time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2021/07/09/15:00:26.500807,26997,1625835627,161813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.520647,26998,1625835627,181813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.541332,26999,1625835627,201813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.573679,27000,1625835627,222813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.580877,27001,1625835627,241813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.602677,27002,1625835627,261813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.620175,27003,1625835627,281813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.640922,27004,1625835627,301813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.661318,27005,1625835627,322813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.683802,27006,1625835627,341813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.702656,27007,1625835627,362813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.721923,27008,1625835627,381813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.742387,27009,1625835627,401813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.763569,27010,1625835627,421813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.780318,27011,1625835627,442813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.978515625, 664.974609375)","(-0.0730467140674591, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.801149,27012,1625835627,461813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.08073583990335464, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.820728,27013,1625835627,482813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.840301,27014,1625835627,501813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.862288,27015,1625835627,522813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.880691,27016,1625835627,541813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.902533,27017,1625835627,562813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.923362,27018,1625835627,581813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
