time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2021/07/07/15:33:04.585521,49821,1625664784,855035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:04.585540,49822,1625664784,876035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:04.585545,49823,1625664784,896035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:04.585551,49824,1625664784,915035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:04.585558,49825,1625664784,935035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:04.585564,49826,1625664784,956035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:04.585569,49827,1625664784,976035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:04.585573,49828,1625664784,995035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:04.585578,49829,1625664785,15035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:04.585589,49830,1625664785,35035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:04.654552,49831,1625664785,55035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:04.654562,49832,1625664785,75035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:04.654572,49833,1625664785,95035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
