time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/09/14:50:26.768795,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:26.869052,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:26.969394,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:27.069841,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:27.170178,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:27.270364,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:27.370679,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:27.471072,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:27.572850,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:27.672104,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:27.772509,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:27.872870,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:27.973075,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:28.073683,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:28.173939,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:28.274310,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:28.374571,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:28.400009,0.05,0.0,0.0,0.0,0.0,0.15
2021/07/09/14:50:28.500346,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:28.600695,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:28.702242,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:28.801844,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:28.902307,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:28.936323,0.055,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:29.036839,0.06,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:29.137087,0.06,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:29.169016,0.065,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:29.269399,0.07,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:29.367961,0.075,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:29.468158,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:29.568595,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:29.669163,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:29.769341,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:29.869621,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:29.969962,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:30.070780,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:30.170989,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:30.223617,0.08,0.0,0.0,0.0,0.0,0.15
2021/07/09/14:50:30.324334,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:30.424590,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:30.524991,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:30.625533,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:30.725973,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:30.826457,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:30.926669,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:31.027208,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:31.127508,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:31.227703,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:31.247501,0.08,0.0,0.0,0.0,0.0,0.15
