time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/19/13:01:06.698416,0.09,0.0,0.0,0.0,0.0,0.25
2021/07/19/13:01:06.798762,0.09,0.0,0.0,0.0,0.0,0.3
2021/07/19/13:01:06.901184,0.09,0.0,0.0,0.0,0.0,0.3
2021/07/19/13:01:07.000321,0.09,0.0,0.0,0.0,0.0,0.3
2021/07/19/13:01:07.090225,0.09,0.0,0.0,0.0,0.0,0.35
2021/07/19/13:01:07.190610,0.09,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:07.290944,0.09,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:07.391163,0.09,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:07.491546,0.09,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:07.592041,0.09,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:07.610981,0.085,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:07.711328,0.08,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:07.811709,0.08,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:07.866388,0.075,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:07.966793,0.07,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:08.067110,0.07,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:08.074282,0.065,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:08.174551,0.06,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:08.266893,0.055,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:08.367439,0.05,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:08.450173,0.045,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:08.550590,0.04,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:08.642692,0.035,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:08.743215,0.03,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:08.835249,0.025,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:08.935714,0.02,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:09.018992,0.015,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:09.119202,0.01,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:09.202757,0.005,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:09.303065,1.21430643318e-17,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:09.386484,-0.005,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:09.486960,-0.01,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:09.570644,-0.015,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:09.670885,-0.02,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:09.764324,-0.025,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:09.864783,-0.03,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:09.954514,-0.035,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:10.054761,-0.04,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:10.146873,-0.045,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:10.247098,-0.05,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:10.347380,-0.05,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:10.362105,-0.055,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:10.462476,-0.06,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:10.562746,-0.065,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:10.662989,-0.07,0.0,0.0,0.0,0.0,0.4
