time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/07/15:17:17.181904,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:17.282114,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:17.382427,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:17.482656,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:17.582954,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:17.683248,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:17.783585,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:17.883849,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:17.984081,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:18.084377,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:18.184755,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:18.285039,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:18.385315,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:18.485613,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:18.585818,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:18.686179,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:18.786372,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:18.886621,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:18.986823,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:19.087163,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:19.187403,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:19.287816,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:19.388059,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:19.488300,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:19.588579,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:19.688929,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:19.789185,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:19.889416,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:19.989720,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:20.089955,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:20.190321,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:20.290625,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:20.391033,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:20.491246,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:20.591478,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:20.691716,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:20.792021,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:20.892308,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:20.992555,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:21.092838,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:21.193232,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:21.293634,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:21.393772,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:21.494009,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:21.594249,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:21.694592,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:21.795068,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:21.895302,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:21.995564,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:22.095841,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:22.197205,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:22.296632,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:22.396849,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:22.497090,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:22.597364,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:22.698642,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:22.799013,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:22.899346,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:22.999605,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:23.099864,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:23.200829,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:23.300578,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:23.401027,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:23.501298,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:23.601496,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:23.701856,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:23.802237,0.0,0.0,0.0,0.0,0.0,0.0
