time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/20/12:20:03.509428,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:03.609734,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:03.710094,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:03.810332,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:03.910607,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:04.010993,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:04.111207,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:04.211540,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:04.311833,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:04.412159,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:04.512971,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:04.612775,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:04.713268,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:04.813495,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:04.913847,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:05.014436,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:05.114605,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:05.214974,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:05.315273,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:05.415452,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:05.515790,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:05.616055,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:05.716320,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:05.816702,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:05.917084,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/12:20:06.017378,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/12:20:06.117783,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/12:20:06.218180,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/12:20:06.318643,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/12:20:06.418803,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/12:20:06.519171,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/12:20:06.619447,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/12:20:06.719760,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/12:20:06.819967,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/12:20:06.920285,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/12:20:07.020593,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/12:20:07.121008,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/20/12:20:07.221335,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/20/12:20:07.321597,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/20/12:20:07.421851,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/20/12:20:07.522378,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/20/12:20:07.622881,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/20/12:20:07.723229,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/20/12:20:07.823494,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/20/12:20:07.923836,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/20/12:20:08.024507,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/20/12:20:08.124921,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/20/12:20:08.225228,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/20/12:20:08.325410,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/20/12:20:08.425647,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/20/12:20:08.526224,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/20/12:20:08.626371,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/20/12:20:08.726595,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/20/12:20:08.826953,0.0,0.0,0.0,0.0,0.0,-0.2
