time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.current,.charge,.capacity,.design_capacity,.percentage,.power_supply_status,.power_supply_health,.power_supply_technology,.present,.cell_voltage,.location,.serial_number
2021/07/07/13:06:43.016941,6698,1625656003,462398052,,22.8806591034,0.305379420519,0.0,6.98728179932,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:43.228239,6699,1625656003,502316951,,22.8806591034,0.298746347427,0.0,6.83551311493,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:43.228249,6700,1625656003,542299032,,22.8806591034,0.298746347427,0.0,6.83551311493,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:43.228254,6701,1625656003,582298994,,22.8806591034,0.305379420519,0.0,6.98728179932,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:43.228259,6702,1625656003,622720003,,22.8806591034,0.298746347427,0.0,6.83551311493,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:43.228270,6703,1625656003,662307024,,22.8806591034,0.305379420519,0.0,6.98728179932,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:43.375950,6704,1625656003,702308893,,22.8806591034,0.298746347427,0.0,6.83551311493,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:43.375958,6705,1625656003,742695093,,22.8806591034,0.292113304138,0.0,6.68374443054,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:43.375968,6706,1625656003,782470941,,22.8806591034,0.298746347427,0.0,6.83551311493,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:43.379433,6707,1625656003,822388887,,22.8806591034,0.305379420519,0.0,6.98728179932,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:43.417145,6708,1625656003,862410068,,22.8806591034,0.3186455369,0.0,7.29081964493,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:43.456983,6709,1625656003,902291059,,22.8806591034,0.305379420519,0.0,6.98728179932,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:43.497178,6710,1625656003,942306041,,22.8806591034,0.305379420519,0.0,6.98728179932,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:43.538028,6711,1625656003,982669115,,22.8806591034,0.305379420519,0.0,6.98728179932,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:43.577757,6712,1625656004,22840976,,22.8806591034,0.298746347427,0.0,6.83551311493,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:43.617246,6713,1625656004,62674999,,22.8806591034,0.298746347427,0.0,6.83551311493,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:43.657759,6714,1625656004,102374076,,22.8806591034,0.312012463808,0.0,7.13905096054,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:43.706043,6715,1625656004,142317056,,22.8806591034,0.298746347427,0.0,6.83551311493,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:43.738030,6716,1625656004,182734012,,22.8806591034,0.305379420519,0.0,6.98728179932,0.0,0.0,0,0,0,False,(),,
