time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/07/13:16:56.880585,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:56.980752,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:57.081085,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:57.181470,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:57.281767,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:57.382194,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:57.482418,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:57.582801,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:57.683134,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:57.783540,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:57.883935,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:57.984208,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:58.084535,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:58.184826,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:58.285106,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:58.385600,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:58.485878,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:58.586246,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:58.686508,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:58.786978,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:58.887383,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:58.987548,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:59.087888,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:59.188196,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:59.288511,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:59.388797,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:59.489001,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:59.589305,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:59.689635,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:59.789865,0.0,0.0,0.0,0.0,0.0,0.2
