time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/07/15:22:23.548905,0.02,0.0,0.0,0.0,0.0,0.15
2021/07/07/15:22:23.649412,0.02,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:22:23.725128,0.02,0.0,0.0,0.0,0.0,0.05
2021/07/07/15:22:23.826080,0.02,0.0,0.0,0.0,0.0,6.93889390391e-17
2021/07/07/15:22:23.927472,0.02,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:23.958006,0.02,0.0,0.0,0.0,0.0,-0.05
2021/07/07/15:22:24.058378,0.02,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:22:24.158782,0.02,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:22:24.253198,0.02,0.0,0.0,0.0,0.0,-0.15
2021/07/07/15:22:24.353449,0.02,0.0,0.0,0.0,0.0,-0.2
2021/07/07/15:22:24.380798,0.025,0.0,0.0,0.0,0.0,-0.2
2021/07/07/15:22:24.481088,0.03,0.0,0.0,0.0,0.0,-0.2
2021/07/07/15:22:24.581363,0.03,0.0,0.0,0.0,0.0,-0.2
2021/07/07/15:22:24.661223,0.03,0.0,0.0,0.0,0.0,-0.15
2021/07/07/15:22:24.761598,0.03,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:22:24.861804,0.03,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:22:24.950468,0.03,0.0,0.0,0.0,0.0,-0.05
2021/07/07/15:22:25.050083,0.03,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:25.150520,0.03,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:25.250757,0.03,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:25.351203,0.03,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:25.451660,0.03,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:25.476944,0.035,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:25.577317,0.04,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:25.677580,0.04,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:25.764879,0.045,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:25.865104,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:25.965343,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:26.065759,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:26.166052,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:26.266486,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:26.366694,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:26.467092,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:26.567414,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:26.667886,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:26.768167,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:26.868424,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:26.877492,0.055,0.0,0.0,0.0,0.0,2.77555756156e-17
