time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/07/14:26:08.358028,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:08.458360,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:08.558687,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:08.658925,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:08.759157,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:08.859406,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:08.959674,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:09.060059,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:09.160259,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:09.260669,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:09.360904,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:09.461222,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:09.561543,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:09.661746,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:09.762170,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:09.862393,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:09.962635,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:10.063007,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:10.163361,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:10.263835,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:10.364038,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:10.464312,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:10.564563,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:10.664956,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:10.765209,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:10.865446,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:10.965855,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:11.066297,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:11.166631,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:11.267198,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:11.367339,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:11.467632,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:11.567983,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:11.668281,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:11.768681,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:11.868981,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:11.969340,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:12.069721,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:12.170260,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:12.270782,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:12.370958,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:12.471308,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:12.571768,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:12.672198,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:12.772688,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:12.872869,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:12.973195,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:13.073626,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:13.173896,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:13.274332,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:13.374619,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:13.474909,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:13.575485,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:13.675565,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:13.775914,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:13.876135,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:13.976504,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:14.076898,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:14.177171,0.1,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:14.277553,0.1,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:14.377765,0.1,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:14.478061,0.1,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:14.578382,0.1,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:14.678672,0.1,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:14.778979,0.1,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:14.879311,0.1,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:14.979524,0.1,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:15.079874,0.1,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:15.180189,0.1,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:15.280545,0.1,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:15.380905,0.1,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:15.481025,0.1,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:15.581395,0.1,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:15.681642,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:15.781911,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:15.882219,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:15.982544,0.0,0.0,0.0,0.0,0.0,1.3
2021/07/07/14:26:16.082861,0.0,0.0,0.0,0.0,0.0,1.3
2021/07/07/14:26:16.183111,0.0,0.0,0.0,0.0,0.0,1.3
2021/07/07/14:26:16.283345,0.0,0.0,0.0,0.0,0.0,1.3
2021/07/07/14:26:16.383691,0.0,0.0,0.0,0.0,0.0,1.3
2021/07/07/14:26:16.483891,0.0,0.0,0.0,0.0,0.0,1.3
2021/07/07/14:26:16.584304,0.0,0.0,0.0,0.0,0.0,1.3
2021/07/07/14:26:16.684657,0.0,0.0,0.0,0.0,0.0,1.3
2021/07/07/14:26:16.784872,0.0,0.0,0.0,0.0,0.0,1.3
2021/07/07/14:26:16.885120,0.0,0.0,0.0,0.0,0.0,1.3
2021/07/07/14:26:16.985371,0.0,0.0,0.0,0.0,0.0,1.3
2021/07/07/14:26:17.085671,0.0,0.0,0.0,0.0,0.0,1.3
2021/07/07/14:26:17.185953,0.0,0.0,0.0,0.0,0.0,1.3
2021/07/07/14:26:17.286350,0.0,0.0,0.0,0.0,0.0,1.3
2021/07/07/14:26:17.386622,0.0,0.0,0.0,0.0,0.0,1.3
2021/07/07/14:26:17.486854,0.0,0.0,0.0,0.0,0.0,1.3
2021/07/07/14:26:17.587137,0.0,0.0,0.0,0.0,0.0,1.3
2021/07/07/14:26:17.687452,0.0,0.0,0.0,0.0,0.0,1.3
2021/07/07/14:26:17.787766,0.0,0.0,0.0,0.0,0.0,1.3
2021/07/07/14:26:17.888108,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:17.988321,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:18.088620,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:18.188902,0.1,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:18.289303,0.1,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:18.389670,0.1,0.0,0.0,0.0,0.0,0.0
