time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/20/11:45:04.085407,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:04.185840,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:04.286096,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:04.386590,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:04.486920,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:04.587303,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:04.687676,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:04.787919,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:04.888290,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:04.988491,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:05.088833,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:05.189293,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:05.289461,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:05.390048,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:05.490454,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:05.590845,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:05.691293,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:05.791572,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:05.891945,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:05.992271,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:06.092641,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:06.193093,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:06.293319,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:06.393672,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:06.493980,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:06.594438,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:06.694707,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:06.795037,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:06.895287,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:06.995650,0.0,0.0,0.0,0.0,0.0,0.65
